Reading pref.tcl
#    Time: 82400 ns Started: 82400 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 82410 ns Started: 82410 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 82450: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0111 be_done=0100 req_valid=1 req_id=f5 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 82450 ns Started: 82450 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 82460: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 82460: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 82470: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 82480: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 82490: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 82500: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 82500 ns Started: 82500 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 82510: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 82510 ns Started: 82510 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 82690: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0110 be_done=1111 req_valid=1 req_id=f9 | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 82690 ns Started: 82690 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 82700: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 82700 ns Started: 82700 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 82760: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0111 be_done=1100 req_valid=1 req_id=fb | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 82760 ns Started: 82760 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 82770: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1010 be_done=1100 req_valid=1 req_id=d7 | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 82770: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 82770: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 82780: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 82790: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 82790 ns Started: 82790 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 83 us Started: 83 us  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 83040 ns Started: 83040 ns  Scope: top.DUT.sva_inst.g_ll[2].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 83100: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1110 be_done=1011 req_valid=1 req_id=35 | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 83100 ns Started: 83100 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 83110: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 83110: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 83160 ns Started: 83160 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 83180: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1110 be_done=1011 req_valid=1 req_id=2c | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# UVM_ERROR scoreboard.sv(108) @ 83190: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 83190: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 83200: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 83200: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 83380 ns Started: 83380 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 83890 ns Started: 83890 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 83970 ns Started: 83970 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 84000: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=0000 req_valid=1 req_id=9c | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 84 us Started: 84 us  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 84010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 84010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 84020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 84020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 84020 ns Started: 84020 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 84030: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 84040: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 84040 ns Started: 84040 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 84050: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 84060: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 84190 ns Started: 84190 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 84200 ns Started: 84200 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 84450 ns Started: 84450 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 84500: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1010 be_done=0011 req_valid=1 req_id=26 | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 84500 ns Started: 84500 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 84510: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 84510: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 84900 ns Started: 84900 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 85030 ns Started: 85030 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 85110 ns Started: 85110 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 85260: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0111 be_done=0100 req_valid=1 req_id=62 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 85260 ns Started: 85260 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 85270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1010 be_done=1011 req_valid=1 req_id=dc | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 85270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 85270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 85280: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 85410 ns Started: 85410 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 85720 ns Started: 85720 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 85890 ns Started: 85890 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 85970 ns Started: 85970 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 85980: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=0001 req_valid=1 req_id=ca | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 85980 ns Started: 85980 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 85990: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 85990: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 85990 ns Started: 85990 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 86000: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 86000: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 86010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 86280: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1110 be_done=1011 req_valid=1 req_id=02 | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# UVM_ERROR scoreboard.sv(108) @ 86290: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86290: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 86300: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86300: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(94) @ 86550: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1001 be_done=0000 req_valid=1 req_id=62 | be_valid=0001 req_ready=1 | expected=1000 got=0001 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 86550 ns Started: 86550 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 86560: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 86560: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 86570: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86570: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 86580: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86580: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 86590: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 86590 ns Started: 86590 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 86600: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86610: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86620: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 86630: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 86650: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1010 be_done=0101 req_valid=1 req_id=93 | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 86650 ns Started: 86650 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 86660: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 86660: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 86670: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 86670 ns Started: 86670 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 86680: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 86720: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1100 be_done=1010 req_valid=1 req_id=fc | be_valid=0100 req_ready=1 | expected=1000 got=0100 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 86720 ns Started: 86720 ns  Scope: top.DUT.sva_inst.g_ll[2].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 86730: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 86740: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 86750: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 86910 ns Started: 86910 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 86950 ns Started: 86950 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 87040 ns Started: 87040 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 87060: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=0010 req_valid=1 req_id=f9 | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 87060 ns Started: 87060 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 87070: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 87070: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 87080: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 87080 ns Started: 87080 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 87170 ns Started: 87170 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 87340: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=1000 req_valid=1 req_id=97 | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 87340 ns Started: 87340 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 87350: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 87350: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 87350 ns Started: 87350 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 87360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1001 be_done=0000 req_valid=1 req_id=b7 | be_valid=0001 req_ready=1 | expected=1000 got=0001 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 87360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 87360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 87360 ns Started: 87360 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 87370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0011 be_done=0111 req_valid=1 req_id=03 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 87370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# UVM_ERROR scoreboard.sv(108) @ 87370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 87370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 87370 ns Started: 87370 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 87380: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=3
